arch,archx,pnr,percent_error,archx_norm,syn_norm
4x4,0.032961124,0.031408748,4.942495638476265,1.0494249563847626,1.0
8x8,0.12729696000000001,0.12280821,3.6550895090808777,4.0529141753756,3.9100001693795625
16x16,0.500092768,0.492027648,1.639159919728746,15.922085401175496,15.665305984179948
32x32,1.982180928,2.0104713579999998,-1.4071540928662043,63.10919900404817,64.00991717339384
