arch,archx,pnr,percent_error,archx_norm,syn_norm
96x2,0.015525407125,0.015684581,-1.0148430168456515,0.9898515698315434,1.0
152x2,0.024547465625,0.024706452,-0.6435014424572159,1.5650699004965452,1.575206376249388
343x2,0.0553191294375,0.055506177000000004,-0.3369851296009823,3.5269752783003896,3.538900847909167
