arch,archx,pnr,percent_error,archx_norm,syn_norm
8x3,0.07271776469999999,0.081481923,-10.755954176486489,0.8924404582351351,1.0
16x4,0.19391403919999997,0.22044296955,-12.034373518082575,2.37984122196036,2.7054217847804107
32x5,0.4847850979999999,0.557256724075,-13.00506982581449,5.9496030549009005,6.839022737288614
64x6,1.1634842351999999,1.3577406170000001,-14.307326404451246,14.279047331762161,16.663090008320008
